happy, I've got fire for a heart I'm not scared of the dark You've never seen it look so easy I got a river for a soul And baby you're a boat Baby you're my only reason  If I didn't have you there would be nothing left The shell of a man that could never be his best If I didn't have you I'd never see the sun You taught me how to be someone yeah  All my life you stood by me When no one else was ever behind me All these lights they can't blind me With your love nobody can drag me down  All my life you stood by me When no one else was ever behind me All these lights they can't blind me With your love nobody can drag me down  Nobody nobody Nobody can drag me down Nobody nobody Nobody can drag me down  I've got fire for a heart I'm not scared of the dark You've never seen it look so easy I got a river for a soul And baby you're a boat Baby you're my only reason  If I didn't have you there would be nothing left (nothing left) The shell of a man that could never be his best (be his best) If I didn't have you I'd never see the sun (see the sun) You taught me how to be someone yeah  All my life you stood by me When no one else was ever behind me All these lights they can't blind me With your love nobody can drag me down  Nobody nobody Nobody can drag me down Nobody nobody Nobody can drag me  All my life you stood by me When no one else was ever behind me All these lights they can't blind me With your love nobody can drag me down  All my life you stood by me When no one else was ever behind me All these lights they can't blind me With your love nobody can drag me down  Nobody nobody Nobody can drag me down Nobody nobody Nobody can drag me down  Nobody nobody Nobody can drag me down Nobody nobody Nobody can drag me down
happy, Please won't you wait won't you stay? At least until the sun goes down When you're gone I lose faith I lose everything I have found Heart strings violins That's what I hear when you're by my side Yeah that's what I hear when you're by my side  But when you're gone the music goes I lose my rhythm lose my soul So hear me out before you say the night is over I want you to know that we gotta gotta carry on So don't let this be our final song  So don't let this be our final song So hear me out before you say the night is over I want you to know that we gotta gotta carry on So don't let this be our final song  Baby when we were young There was nothing to make believe And the songs that we sang They were written for you and me Melodies on repeat That's what I hear when you're by my side Yeah that's what I hear when you're by my side  But when you're gone the music goes I lose my rhythm lose my soul So hear me out before you say the night is over I want you to know that we gotta gotta carry on So don't let this be our final song  So don't let this be our final song So hear me out before you say the night is over I want you to know that we gotta gotta carry on So don't let this be our final song  Woo-ooh take us to a higher ground Here and now whatever you do just don't look down Woo-ooh underneath the disco light it's all right We could make the perfect sound We could make the perfect sound  But when you're gone the music goes I lose my rhythm lose my soul So hear me out before you say the night is over I want you to know that we gotta gotta carry on So don't let this be our final song  So don't let this be our final song So hear me out before you say the night is over I want you to know that we gotta gotta carry on So don't let this be our final song  Woo-ooh take us to a higher ground Here and now whatever you do just don't look down Woo-ooh underneath the disco light it's all right We could make the perfect sound  Woo-ooh take us to a higher ground Here and now whatever you do just don't look down Woo-ooh underneath the disco light it's all right Don't let this be our final song
happy, When I wake up in the morning love And the sunlight hurts my eyes And something without warning love Bears heavy on my mind  Then I look at you And the world's alright with me Just one look at you And I know it's gonna be  A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day)  When the day that lies ahead of me Seems impossible to face When someone else instead of me Always seems to know the way  Then I look at you And the world's alright with me Just one look at you And I know it's gonna be  A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day)  When the day that lies ahead of me Seems impossible to face And when someone else instead of me Always seems to know the way  Then I look at you And the world's alright with me Ah just one look at you And I know it's gonna be  A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day)  A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day)  A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day) A lovely day (Lovely day lovely day lovely day lovely day) (Lovely day lovely day lovely day lovely day)
happy," (Skylar) I'm coming home I'm coming home Tell the world I'm coming home Let the rain wash away All the pain of yesterday  I know my kingdom awaits And they've forgiven my mistakes I'm coming home I'm coming home Tell the world that I'm coming  (Diddy) I'm back where I belong Yeah I never felt so strong I'm feelin' like there's nothing that I can't try (I'm back baby) And if you with me put your hands high (Put your hands high)  If you ever lost a life before this one's for you (And if you with me put your hands high) And you and you and you and you (Your dreams are filled you're rapping with the best)  I hear ""The Tears Of A Clown"" I hate that song I feel like they talking to me when it comes on Another day another dawn Another Keisha nice to meet ya get the math I'm gone  What am I 'posed to do when the club lights come on It's easy to be Puff but it's harder to be Sean What if the twins ask why I ain't marry they mom? (Why? Damn) How do I respond?  What if my son stares with a face like my own And says he wants to be like me when he's grown Damn but I ain't finished growin' Another night the inevitable prolongs  Another day another dawn Just tell Keisha and Teresa I'll be better in the morn' Another lie that I carry on I need to get back to the place I belong  (Skylar) I'm coming home I'm coming home Tell the world I'm coming home Let the rain wash away All the pain of yesterday  I know my kingdom awaits And they've forgiven my mistakes I'm coming home I'm coming home Tell the world that I'm coming  (Diddy) ""A house Is Not A Home"" I hate this song Is a house really a home when your loved ones is gone? And people got the nerve to blame you for it And you know you woulda took the bullet if you saw it  But you felt it and still feel it And money can't make up for it or conceal it But you deal with it and you keep ballin' Pour out some liquor play boy and we keep ballin'  Baby we've been living in sin 'cause we've been really in love But we've been living as friends So you've been a guest in your own home It's time to make your house your own pick up your phone come on  (Skylar) I'm coming home I'm coming home Tell the world I'm coming home Let the rain wash away All the pain of yesterday  I know my kingdom awaits And they've forgiven my mistakes I'm coming home I'm coming home Tell the world that I'm coming  (Diddy) ""Ain't No Stopping Us Now"" I love that song Whenever it comes on it makes me feel strong I thought I told y'all that we won't stop Till back cruising through Harlem Viso blocks  It's what made me saved me drove me crazy Drove me away than embraced me forgave me For all of my shortcomings welcome to my homecoming Yeah it's been a long time coming  Lot of fights lot of scars Lot of bottles lot of cars Lot of ups lot of downs Made it back lost my dog (I miss you Big)  And here I stand a better man (A better man) Thank you Lord (Thank you Lord)  (Skylar) I'm coming home I'm coming home Tell the world I'm coming home Let the rain wash away All the pain of yesterday  I know my kingdom awaits And they've forgiven my mistakes I'm coming home I'm coming home Tell the world that I'm coming"
happy, Hey where did we go Days when the rains came? Down in the hollow Playing a new game  Laughing and a-running hey hey Skipping and a-jumping In the misty morning fog with Our our hearts a-thumping and you  My brown eyed girl A-you my brown eyed girl  And whatever happened To Tuesday and so slow? Going down the old mine with a Transistor radio  Standing in the sunlight laughing Hiding 'hind a rainbow's wall Slipping and a-sliding All along the waterfall with you  My brown eyed girl A-you my brown eyed girl  Do you remember when a-we used to sing? Sha la la la la la la la la la la tee da Just like that Sha la la la la la la la la la la tee da La tee da  So hard to find my way Now that I'm all on my own I saw you just the other day My how you have grown  Cast my memory back there Lord Sometime I'm overcome thinking 'bout Making love in the green grass A-behind the stadium with you  My brown eyed girl A-you my brown eyed girl  Do you remember when a-we used to sing? (Sha la la la la la la la la la la tee da) Laying in the green grass (Sha la la la la la la la la la la tee da) Bit by bit by bit by bit by bit by bit Sha la la la la la la la la tee da (Sha la la la la la la la la la la tee da) La tee da la tee da Da da da da da da da da da da da da
happy, Some legends are told some turn to dust or to gold But you will remember me remember me for centuries And just one mistake is all it will take We'll go down in history remember me for centuries  Hey ya oh hey Hey ya remember me for centuries  Mummified my teenage dreams No it's nothing wrong with me The kids are all wrong the story's all off Heavy metal broke my heart Come on come on and let me in Them bruises on your thighs like my fingerprints And this is s'posed to match the darkness that you felt I never meant for you to fix yourself  Some legends are told some turn to dust or to gold But you will remember me remember me for centuries And just one mistake is all it will take We'll go down in history remember me for centuries  Hey ya oh hey Hey ya remember me for centuries  I can't stop 'til the whole world knows my name 'Cause I was only born inside my dreams Until you die for me as long as there's a light My shadow's over you 'cause I I am the opposite of amnesia And you're a cherry blossom you're about to bloom You look so pretty but you're gone so soon  Some legends are told some turn to dust or to gold But you will remember me remember me for centuries And just one mistake is all it will take We'll go down in history remember me for centuries  Hey ya oh hey Hey ya remember me for centuries  We've been here forever And here's the frozen proof I could scream forever We are the poisoned youth  Some legends are told some turn to dust or to gold But you will remember me remember me for centuries And just one mistake is all it will take We'll go down in history remember me for centuries  Hey ya oh hey We'll go down in history Remember me for centuries
happy, When I get chills at night  I feel it deep inside without you yeah  Know how to satisfy  Keeping that tempo right without you yeah   Pictures in my mind on replay  I'm gonna touch the pain away  I know how to scream my own name  Scream my name   (I love me)  Gonna love myself no I don't need anybody else  (Hey)  Gonna love myself no I don't need anybody else  (I love me)  Can't help myself no I don't need anybody else  Anytime day or night  (I love me)  Gonna love myself no I don't need anybody else  (Hey)  Gonna love myself no I don't need anybody else  (I love me)  Can't help myself no I don't need anybody else  Anytime that I like  (I love me)   I'll take it nice and slow  Feeling good on my phone without you yeah  Got me speaking in tongues  The beautiful it comes without you yeah   I'm gonna put my body first  And love me so hard 'til it hurts  I know how to scream out the words  Scream the words   (I love me)  Gonna love myself no I don't need anybody else  (Hey)  Gonna love myself no I don't need anybody else  (I love me)  Can't help myself no I don't need anybody else  Anytime day or night  (I love me)  Gonna love myself no I don't need anybody else  (Hey)  Gonna love myself no I don't need anybody else  (I love me)  Can't help myself no I don't need anybody else  Anytime that I like  (I love me)   Ah la la la la la la la la  Ah la la la la la la la la  Ah la la la la la la la la  Anytime that I like  (I love)   I know how to scream my own name  Scream my name   (I love me)  Gonna love myself no I don't need anybody else  (Hey)  Gonna love myself no I don't need anybody else  (I love me)  Can't help myself no I don't need anybody else  Anytime day or night  (I love me)  Gonna love myself no I don't need anybody else  (Hey)  Gonna love myself no I don't need anybody else  (I love me)  Can't help myself no I don't need anybody else  Anytime that I like  (I love me)
happy, Day-o day-o Daylight come and me wan' go home Day me say day me say day me say day Me say day me say day-o Daylight come and me wan' go home  Work all night on a drink of rum Daylight come and me wan' go home Stack banana till de morning come Daylight come and me wan' go home  Come Mister tally man tally me banana Daylight come and me wan' go home Come Mister tally man tally me banana Daylight come and me wan' go home  Lift six foot seven foot eight foot bunch Daylight come and me wan' go home Six foot seven foot eight foot bunch Daylight come and me wan' go home  Day me say day-o Daylight come and me wan' go home Day me say day me say day me say day me say day me say day Daylight come and me wan' go home  A beautiful bunch o' ripe banana Daylight come and me wan' go home Hide the deadly black tarantula Daylight come and me wan' go home  Lift six foot seven foot eight foot bunch Daylight come and me wan' go home Six foot seven foot eight foot bunch Daylight come and me wan' go home  Day me say day-o Daylight come and me wan' go home Day me say day me say day me say day... Daylight come and me wan' go home  Come Mister tally man tally me banana Daylight come and me wan' go home Come Mister tally man tally me banana Daylight come and me wan' go home  Day-o day-o Daylight come and me wan' go home Day me say day me say day me say day Me say day me say day-o Daylight come and me wan' go home
happy, One two one two three  Oh yeah yeah Oh yeah yeah yeah yeah (Oooh!) Oh yeah yeah Oh yeah yeah yeah yeah (Oooh!)  Never had much faith in love or miracles (Oooh!) Never wanna put my heart on the line (Oooh!) But swimming in your world is something spiritual (Oooh!) I'm born again every time you spend the night (Oooh!)  'Cause your sex takes me to paradise Yeah your sex takes me to paradise And it shows Yeah yeah yeah  'Cause you make feel like I've been locked out of heaven For too long For too long  Yeah you make feel like I've been locked out of heaven For too long For too long  Oh yeah yeah yeah yeah (Oooh!) Oh yeah yeah Oh yeah yeah yeah yeah (Oooh!)  You bring me to my knees you make me testify (Oooh!) You can make a sinner change his ways (Oooh!) Open up your gates 'cause I can't wait to see the light (Oooh!) And right there is where I wanna stay (Oooh!)  'Cause your sex takes me to paradise Yeah your sex takes me to paradise And it shows Yeah yeah yeah  'Cause you make feel like I've been locked out of heaven For too long For too long  Yeah you make feel like I've been locked out of heaven For too long For too long  Ohohoho Yeah yeah yeah Can I just stay here? Spend the rest of my days here?  Ohohoho Yeah yeah yeah Can't I just stay here? Spend the rest of my days here?  'Cause you make feel like I've been locked out of heaven For too long For too long  Yeah you make feel like I've been locked out of heaven For too long For too long  Oh yeah yeah yeah yeah (Oooh!) Oh yeah yeah Oh yeah yeah yeah yeah (Oooh!)
happy, He's got a thing for fitness seven days a week But I don't really care unless he's working out with me He's got a thing for flowers but only certain kinds And by certain kinds I mean only if it's mine  Don't get enough he don't get enough I don't get enough he don't get enough of me Don't get enough I don't get enough He don't get enough I don't get enough  There's no innuendos it's exactly what you think Believe me when I tell you that he loves the color pink Pink  We get palpitations when the week is slow Yeah baby we get anxious mostly on the days we don't Use physics to fit in our love Use physics to fit in our love  Don't get enough he don't get enough I don't get enough he don't get enough of me Don't get enough I don't get enough He don't get enough I don't get enough  There's no innuendos it's exactly what you think Believe me when I tell you that he loves the color pink Pink that he loves the color pink  Open up your mind Wanna walk through the corridors and open doors I wonder if they're pink Open up your mind Wanna walk through the corridors and open doors I wonder if they're pink  Don't get enough he don't get enough I don't get enough he don't get enough of me Don't get enough I don't get enough He don't get enough I don't get enough  There's no innuendos it's exactly what you think Believe me when I tell you that he loves the color pink Pink Believe me when I tell you that he loves the color pink
happy," I've been talking to your answerphone na na Something tell me you don't want to know na na When I call you you don't answer phone na na You don't love me you should let me know na na Yeah Banx & Ranx  I got a feeling I'm over thinking 'bout thinking you're thinking of leaving (Yeah yeah yeah yeah yeah yeah) But real talk I need some honesty Honestly you better speak up (Yeah yeah yeah yeah yeah yeah)  Days and nights I lie beside my phone When you gonna let me know? When you gonna let me know? All I hear is ""please leave your message after the tone"" When you gonna let me  I've been talking to your answerphone na na Something tell me you don't want to know na na When I call you you don't answer phone na na You don't love me you should let me know na na Let me know na na  Man down Said it was nothing but nothing is all that we have now (Yeah yeah yeah yeah yeah yeah) And now I found out that you got a problem A problem you don't wanna talk about (Yeah yeah yeah yeah yeah yeah)  Days and nights I lie beside my phone When you gonna let me know? When you gonna let me know? All I hear is ""please leave your message after the tone"" When you gonna let me know?  I've been talking to your answerphone na na Something tell me you don't want to know na na When I call you you don't answer phone na na You don't love me you should let me know na na Let me know na na  Ringing up my line and that leads me to overthink See you in the club last night lead me to overdrink Let me fall for you you know I'm on the brink Let me know how deep your love goes Don't save me let me say  Days and nights I lie beside my phone When you gonna let me know? When you gonna let me know? All I hear is ""please leave your message after the tone"" When you gonna let me know?  I've been talking to your answerphone na na Something tell me you don't want to know na na When I call you you don't answer phone na na You don't love me you should let me know na na Let me know na na  Days and nights I lie beside my phone When you gonna let me know? When you gonna let me know? All I hear is ""please leave your message after the tone"" When you gonna let me know? I've been talking to your answerphone na na"
happy, Southern nights Have you ever felt a Southern night Free as a breeze not to mention the trees Whistling tunes that you know and love so  Southern nights Just as good even when you close your eyes I apologize to anyone who can truly say That he has found a better way  Southern skies Have you ever noticed Southern skies? Its precious beauty lies just beyond the eye It goes running through your soul Like the stories of old  Old man he and his dog They walk the old land Every flower touched his cold hand As he slowly walked by Weeping willows would cry for joy joy  Feels so good Feels so good it's frightening Wish I could stop this world from fighting La da da da da........  Mystery like this and Many others in the trees Blow in the night in the Southern skies  Southern nights They feel so good it's frightening Wish I could stop this world from fighting La da da da da........
happy, Well I got a woman way over town that's good to me oh yeah Say I got a woman way over town good to me oh yeah She give me money when I'm in need Yeah she's a kind of friend indeed  I got a woman way over town that's good to me oh yeah  She saves her loving early in the morning just for me oh yeah She saves her loving early in the morning just for me oh yeah She saves her loving just for me oh she love me so tenderly I got a woman way over town that's good to me oh yeah  She's there to love me both day and night Never grumbles or fusses always treats me right Never running in the streets and leaving me alone She knows a woman's place is right there now in her home  I got a woman way over town that's good to me oh yeah Say I got a woman way over town that's good to me oh yeah Oh she's my baby don't you understand Yeah and I'm her lover man I got a woman way over town that's good to me oh yeah  Don't y'know she's alright Don't y'know she's alright She's alright she's alright Whoa yeah oh yeah
happy, Say what you say or just sail away She can't stand me but I miss her face I feel like drowning but the tides too low And now I'm waiting for the undertow  So I stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can make it)  Stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can break it) (We can break it down yes we can break it)  Well I can only take so much The pressure may come to pressure us They came to watch us fall Oh yes they came to watch us fall But we will rise up against them all  So I stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can make it)  Stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can break it) (We can break it down yes we can break it)  The part of me that fights you like Gonna sing my song gonna sing it proud No one's gonna bring me down Gonna stand up strong gonna hold my ground Tell me what are we fighting for Just to do what we done before Tell me what are we fighting for (fighting for)  The part of me that fights you like Gonna sing my song gonna sing it proud No one's gonna bring me down Gonna stand up strong gonna hold my ground Tell me what are we fighting for Just to do what we done before Tell me what are we fighting for (fighting for)  Stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can break it)  Stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can break it) (We can break it down yes we can break it)  Stand tall It gets a little better I see the wall that we can break down together Stand strong it gets a little better now (We can break it down yes we can break it) (We can break it down yes we can break it)
happy, Are we crazy Living our lives through a lens Trapped in our white-picket fence Like ornaments  So comfortable we're living in a bubble Bubble So comfortable we cannot see the Trouble trouble  Aren't you lonely Up there in utopia Where nothing will ever be enough Happily numb  So comfortable we're living in a bubble Bubble So comfortable we cannot see the Trouble trouble  So put your rose-colored glasses on And party on  Turn it up it's your favorite song Dance dance dance to the distortion Turn it up keep it on repeat Stumbling around like a wasted zombie Yeah we think we're free Drink this one's on me We're all chained to the rhythm To the rhythm To the rhythm  Turn it up it's your favorite song Dance dance dance to the distortion Turn it up keep it on repeat Stumbling around like a wasted zombie Yeah we think we're free Drink this one's on me We're all chained to the rhythm To the rhythm To the rhythm  Are we tone deaf Keep sweeping it under the mat Thought we could do better than that I hope we can  So comfortable we're living in a bubble Bubble So comfortable we cannot see the Trouble trouble  So put your rose-colored glasses on And party on  Turn it up it's your favorite song Dance dance dance to the distortion Turn it up keep it on repeat Stumbling around like a wasted zombie Yeah we think we're free Drink this one's on me We're all chained to the rhythm To the rhythm To the rhythm  Turn it up it's your favorite song Dance dance dance to the distortion Turn it up keep it on repeat Stumbling around like a wasted zombie Yeah we think we're free Drink this one's on me We're all chained to the rhythm To the rhythm To the rhythm  It is my desire Break down the walls to connect inspire Up in your high place liars Time is ticking for the empire The truth they feed is feeble As so many times before They greed over the people They stumbling and fumbling And we about to riot They woke up They woke up the lions  Turn it up it's your favorite song Dance dance dance to the distortion Turn it up keep it on repeat Stumbling around like a wasted zombie Yeah we think we're free Drink this one's on me We're all chained to the rhythm To the rhythm To the rhythm  It goes on and on and on (It goes) (Turn it up) It goes on and on and on (It goes on and on and on and on) It goes on and on and on (On and on and on and on) (It goes) 'Cause we're all Chained to the rhythm
happy, Wanna know where I don't go When it goes from OK to a oh no When it goes from hi five to a low blow When it goes from all five to a solo Lemme tell you what you don't know I been down so low I was Looking for something but denying that I found it There's an elephant sitting in the room And I can't find another way to tiptoe around it I been doing greater good for a long time But I can't find any other way to give now I been putting myself on the sideline And it's been time so I'm saying can I live now  There are times when I kick myself Say I'm not sick but I can't get well Say I got this while I chase my tail As if they can't tell  I'm running from my shadow Running from my shadow but it's still there chasing me down I'll never win the battle Never win the battle and I should have known it by now Just when I think I've found the end oh I'm going back around again oh Running from my shadow Running from my shadow but it's still there chasing me down  Light side's got a dark side to it Daytime flows into night like fluid The yin and the yang with a curved line through it And none of it's illuminating why I do it Maybe I didn't want to chase what was not right Maybe I didn't want to face you were offsides Thinking I was far away from a crossed line But I was giving soft praise to a hard lie There are things that you say and you don't say My tongue's gotten real tired of me biting it 'Cause I keep on following the wrong way Time's come and I can't keep denying it There are times when I kick myself Say I'm not sick but I can't get well Say I got this while I chase my tail As if they can't tell  I'm running from my shadow Running from my shadow but it's still there chasing me down I'll never win the battle Never win the battle and I should have known it by now Just when I think I've found the end oh I'm going back around again oh Running from my shadow Running from my shadow but it's still there chasing me down  I love you but I know I gotta let you go Dancing with the devil 'cause she's all I've ever known Wanted to pretend That this time was the end Sorry but I guess I gotta let you down again Again Again Running from my shadow now my shadow is my only friend  Running from my shadow But it's still there chasing me down Running from my shadow Running from my shadow but it's still there chasing me down
happy, Know I've done wrong; left your heart torn Is that what devils do? Took you so low where only fools go I shook the angel in you  Now I'm risin' from the ground Risin' up to you Filled with all the strength I found There's nothin' I can't do  I need to know now know now Can you love me again? I need to know now know now Can you love me again? I need to know now know now Can you love me again? I need to know now know now Can you love me again?  (Can you love me again?)  It's unforgivable; I stole and burnt your soul Is that what demons do? They rule the worst in me destroy everythin' They bring down angels like you  Now I'm risin' from the ground Risin' up to you Filled with all the strength I found There's nothin' I can't do  (Alright)  I need to know now know now Can you love me again? I need to know now know now Can you love me again?  (Alright)  (Can you love me again?)  Oh I told you once; I can't do this again Do this again oh no I told you once; I can't do this again Do this again oh no  I need to know now know now Can you love me again? I need to know now know now Can you love me again? I need to know now know now Can you love me again?  Can you love me again? Can you love me again? (Oh no) Can you love me again?
happy, I could be your heartbeat running through your veins When all the world go silent I will say your name And when the light is hiding you're running outta remedies When your fire's dying I'll be what you need  I could be your heartbeat I could be your heartbeat I could be your heartbeat I could be your heartbeat
happy, (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh)  In the jungle the mighty jungle The lion sleeps tonight In the jungle the quiet jungle The lion sleeps tonight  (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh)  Near the village the peaceful village The lion sleeps tonight Near the village the quiet village The lion sleeps tonight  (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh)  Hush my darling don't fear my darling The lion sleeps tonight Hush my darling don't fear my darling The lion sleeps tonight  (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh) (A-wimoweh a-wimoweh a-wimoweh a-wimoweh)
happy, Knew he was a killer first time that I saw him Wonder how many girls he had loved and left haunted But if he's a ghost then I can be a phantom Holdin' him for ransom  Some some boys are tryin' too hard He don't try at all though Younger than my exes but he act like such a man so I see nothing better I keep him forever Like a vendetta-ta  I-I-I see how this is gon' go Touch me and you'll never be alone I-Island breeze and lights down low No one has to know  In the middle of the night in my dreams You should see the things we do baby mmm In the middle of the night in my dreams I know I'm gonna be with you So I take my time Are you ready for it?  Me I was a robber first time that he saw me Stealing hearts and running off and never saying sorry But if I'm a thief then he can join the heist And we'll move to an island-and  And he can be my jailer Burton to this Taylor Every lover known in comparison is a failure I forget their names now I'm so very tame now Never be the same now now  I-I-I see how this is gon' go Touch me and you'll never be alone I-Island breeze and lights down low No one has to know (no one has to know)  In the middle of the night in my dreams You should see the things we do baby mmm In the middle of the night in my dreams I know I'm gonna be with you So I take my time Are you ready for it? Oh are you ready for it?  Baby let the games begin Let the games begin Let the games begin Baby let the games begin Let the games begin Let the games begin  I-I-I see how this is gon' go Touch me and you'll never be alone I-Island breeze and lights down low No one has to know  In the middle of the night in my dreams You should see the things we do baby mmm In the middle of the night in my dreams I know I'm gonna be with you So I take my time In the middle of the night  Baby let the games begin Let the games begin Let the games begin Are you ready for it? Baby let the games begin Let the games begin Let the games begin Are you ready for it?
happy, The mama pajama rolled out of bed And she ran to the police station When the papa found out he began to shout And he started the investigation  It's against the law It was against the law What the mama saw It was against the law  The mama looked down and spit on the ground Every time my name gets mentioned The papa said oy if I get that boy I'm gonna stick him in the house of detention  Well I'm on my way I don't know where I'm going I'm on my way I'm taking my time but I don't know where Goodbye to Rosie the queen of Corona  See me and Julio down by the schoolyard See me and Julio down by the schoolyard  In a couple of days they come and take me away But the press let the story leak And when the radical priest come to get me released We was all on the cover of Newsweek  And I'm on my way I don't know where I'm going I'm on my way I'm taking my time but I don't know where Goodbye to Rosie the queen of Corona  See me and Julio down by the schoolyard See me and Julio down by the schoolyard See me and Julio down by the schoolyard
happy, I ain't worried 'bout nothin' I ain't wearin' na-nada I'm sitting pretty impatient But I know you gotta Put in them hours I'mma make it harder I'm sendin' pic after picture I'mma get you fired  I know you're always on that night shift But I can't stand these nights alone And I don't need no explanation 'Cause baby you're the boss at home  You don't gotta go to work work work work work work work But you gotta put in work work work work work work work You don't gotta go to work work work work work work work Let my body do the work work work work work work work We can work from home oh oh oh oh oh We can work from home oh oh oh oh oh  Let's put it into motion I'mma give you a promotion I'll make it feel like a vacay Turn the bed into an ocean We don't need nobody I just need your body Nothin' but sheets in between us Ain't no gettin' off early  I know you're always on that night shift But I can't stand these nights alone And I don't need no explanation 'Cause baby you're the boss at home  You don't gotta go to work work work work work work work But you gotta put in work work work work work work work You don't gotta go to work work work work work work work Let my body do the work work work work work work work We can work from home oh oh oh oh oh We can work from home oh oh oh oh oh  Oh yeah Girl gotta work for me Can you make it clap? No hands for me Take it to the ground Pick it up for me Look back at it All on for me Put in work like my timesheet She ride it like a '63 I'mma buy her no Celine Let her ride in a foreign with me Oh she the bae I'm her boo And she down to break the rules Ride or die she gon' go I won't judge she finesse I pipe her she take that Puttin' overtime on your body  You ain't gotta go to work no  You don't gotta go to work work work work work work work But you gotta put in work work work work work work work You don't gotta go to work work work work work work work Let my body do the work work work work work work work  Do the work do the work yeah yeah We can work from home oh oh oh oh oh We can work from home oh oh oh oh oh Yeah we can work from home oh oh yeah We can work from home oh oh yeah
happy, Don't forget The day you passed through the iron gates Trembling trembling As you climbed the staircase  You held your letter of admittance Crested with a lily Close to your fluttering heart It had no map drawn on it  You were lonely But you were a good girl I was like that too God watched over me  For the first time You found a place of your own Quietly nodding Your smiling friends did too  We are together In this gorgeous moment  Dress up for this spring of roses Rouge tinges your pale skin Sunlight on the cheeks of a girl Is her proof of having fallen in love  To try out Our future There's a witch's forest Overgrown behind the castle  Aphrodisiacs are bewitchingly displayed Those who can resist Were brought up thoughtfully With a drop of chastity  We lose our way on the path If we can't turn back  Then we'll put on the dark winter And pierce the shadows with unknown prayers So we can melt even the frozen moon With our holy song  Dress up for this spring of roses Rouge tinges your pale skin This light will never go out  We'll put on the butterfly night And awaken again in the garden of dreams One day we'll take each others' hands And return to this place once more
